id;titulo;zipNome;remotePath;destPath;status
"9270";"Matriz Bordado Ford Racing";"ford-racing-wvhykf.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/ford-racing-wvhykf.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\ford-racing-wvhykf.zip";"PENDENTE"
"9275";"Matriz Bordado DC Shoes";"dcshoes-0tfi7h.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/dcshoes-0tfi7h.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\dcshoes-0tfi7h.zip";"PENDENTE"
"9276";"Matriz Bordado Logo Corinthians Oficial";"corinthians-hcju6a.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/corinthians-hcju6a.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\corinthians-hcju6a.zip";"PENDENTE"
"9285";"Matriz Bordado Dodge Racing";"dodge-racing-punj0p.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/dodge-racing-punj0p.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\dodge-racing-punj0p.zip";"PENDENTE"
"9290";"Matriz Bordado Logo Youtube";"youtube-vnhx2f.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/youtube-vnhx2f.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\youtube-vnhx2f.zip";"PENDENTE"
"9295";"Matriz Bordado Logo Frigorífico para Montagem";"frigorifico-mpeqzc.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/frigorifico-mpeqzc.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\frigorifico-mpeqzc.zip";"PENDENTE"
"9300";"Matriz Bordado Brasão Farmácia 5";"farmacia5-pszejr.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/farmacia5-pszejr.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\farmacia5-pszejr.zip";"PENDENTE"
"9306";"Matriz Bordado Homer Simpsons Futebol";"homer-simpsons-1j8mmg.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/homer-simpsons-1j8mmg.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\homer-simpsons-1j8mmg.zip";"PENDENTE"
"9311";"Matriz Bordado Símbolo Vasco da Gama";"vasco-da-gama-xxdlg5.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/vasco-da-gama-xxdlg5.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\vasco-da-gama-xxdlg5.zip";"PENDENTE"
"9316";"Matriz Bordado Volkswagen Racing";"volkswagenracing-imoeyi.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/volkswagenracing-imoeyi.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\volkswagenracing-imoeyi.zip";"PENDENTE"
"9325";"Matriz Bordado Exército Brasileiro Veterano";"exercitoveterano-xe2txf.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/exercitoveterano-xe2txf.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\exercitoveterano-xe2txf.zip";"PENDENTE"
"9331";"Matriz Bordado Yamaha Racing";"yamaha-racing-hdaxhl.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/yamaha-racing-hdaxhl.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\yamaha-racing-hdaxhl.zip";"PENDENTE"
"9336";"Matriz Bordado Cartas de Baralho";"cartas-baralho-jfamic.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/cartas-baralho-jfamic.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\cartas-baralho-jfamic.zip";"PENDENTE"
"9341";"Matriz Bordado Sport Lisboa Benfica Europa";"sport-lisboa-yb99cr.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/sport-lisboa-yb99cr.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\sport-lisboa-yb99cr.zip";"PENDENTE"
"9373";"Matriz Bordado Renault GT Line";"gtline-4jivkf.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/gtline-4jivkf.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\gtline-4jivkf.zip";"PENDENTE"
"9379";"Coleção 30 Matrizes com Rosas Diversas";"colecao-rosas-ectago.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/colecao-rosas-ectago.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\colecao-rosas-ectago.zip";"PENDENTE"
"9414";"Coleção 10 Matrizes de Borboletas em Rippled";"borboletas-pt87nu.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/borboletas-pt87nu.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\borboletas-pt87nu.zip";"PENDENTE"
"9432";"Matriz Bordado Carro McQueen";"mcqueen-ff7rit.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/mcqueen-ff7rit.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\mcqueen-ff7rit.zip";"PENDENTE"
"9441";"Matriz Bordado Nós Somos o Flamengo";"somos-flamengo-gof7ll.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/somos-flamengo-gof7ll.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\somos-flamengo-gof7ll.zip";"PENDENTE"
"9463";"Matriz Bordado Emblema Portugal Esfera Armilar";"emblema-portugal-jev2ng.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/emblema-portugal-jev2ng.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\emblema-portugal-jev2ng.zip";"PENDENTE"
"9525";"Matriz Bordado Bandeira de Portugal";"bandeira-portugal-4gimk2.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/bandeira-portugal-4gimk2.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\bandeira-portugal-4gimk2.zip";"PENDENTE"
"9533";"Matriz Bordado Escudo Portugal";"escudo-portugal-uizcna.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/escudo-portugal-uizcna.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\escudo-portugal-uizcna.zip";"PENDENTE"
"9545";"Matriz Bordado Farmácia Popular";"farmacia-popular-slhxmn.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/farmacia-popular-slhxmn.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\farmacia-popular-slhxmn.zip";"PENDENTE"
"9551";"Matriz Bordado Farmácia Popular 2";"farmacia-popular2-y1yhwi.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/farmacia-popular2-y1yhwi.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\farmacia-popular2-y1yhwi.zip";"PENDENTE"
"9558";"Matriz Bordado Logo Santander";"santander-lml76w.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/santander-lml76w.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\santander-lml76w.zip";"PENDENTE"
"9563";"Matriz Bordado Cras";"cras-pvimkr.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/cras-pvimkr.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\cras-pvimkr.zip";"PENDENTE"
"9570";"Matriz Bordado Brasão Fonoaudiologia";"fonoaudiologia-wppskb.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/fonoaudiologia-wppskb.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\fonoaudiologia-wppskb.zip";"PENDENTE"
"9596";"Matriz Bordado Pão de Açúcar & Cristo Redentor";"cristo-pao-de-acucar-jjkm5h.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/cristo-pao-de-acucar-jjkm5h.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\cristo-pao-de-acucar-jjkm5h.zip";"PENDENTE"
"9712";"Matriz Bordado Logo One Piece";"onepiece-unvnwv.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/onepiece-unvnwv.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\onepiece-unvnwv.zip";"PENDENTE"
"9745";"Matriz Bordado Legendários Logística";"legendarios-logistica-ggxsst.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/legendarios-logistica-ggxsst.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\legendarios-logistica-ggxsst.zip";"PENDENTE"
"9855";"Matriz Bordado Legendários 2";"legendarios-jlrpuu.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/legendarios-jlrpuu.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\legendarios-jlrpuu.zip";"PENDENTE"
"9862";"Matriz Bordado Super Mário Cogumelo";"supermario-hyffjv.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/supermario-hyffjv.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\supermario-hyffjv.zip";"PENDENTE"
"9868";"Matriz Bordado New York Yankees";"yankees-kzb9iv.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/yankees-kzb9iv.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\yankees-kzb9iv.zip";"PENDENTE"
"9877";"Matriz Bordado Cruzeiro Esporte Clube";"cruzeiro-skf2vi.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/cruzeiro-skf2vi.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\cruzeiro-skf2vi.zip";"PENDENTE"
"9886";"Matriz Bordado Maçonaria 1";"maconaria1-5fdcuq.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/maconaria1-5fdcuq.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\maconaria1-5fdcuq.zip";"PENDENTE"
"9893";"Matriz Bordado Maçonaria ARLS";"maconaria-arls-azejwz.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/maconaria-arls-azejwz.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\maconaria-arls-azejwz.zip";"PENDENTE"
"9899";"Matriz Bordado Fada Sininho";"sininho-xjpvol.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/sininho-xjpvol.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\sininho-xjpvol.zip";"PENDENTE"
"10043";"Matriz Bordado Titan Katowice 2014";"titan-katowice-5kdjq0.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/titan-katowice-5kdjq0.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\titan-katowice-5kdjq0.zip";"PENDENTE"
"10161";"Pacote de Matrizes Cálices Sagrada Comunhão";"calices-sagrado-fie7kd.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/calices-sagrado-fie7kd.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\calices-sagrado-fie7kd.zip";"PENDENTE"
"10176";"Matriz Bordado Maçonaria 2";"maconaria2-i4cf7l.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/maconaria2-i4cf7l.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\maconaria2-i4cf7l.zip";"PENDENTE"
"10205";"Matriz Bordado Instrutor Armamento e Tiro";"instrutor-wpz4d5.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/instrutor-wpz4d5.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\instrutor-wpz4d5.zip";"PENDENTE"
"10212";"Matriz Bordado Polícia Penal SP 2";"policia-penal-sp-2cessv.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/policia-penal-sp-2cessv.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\policia-penal-sp-2cessv.zip";"PENDENTE"
"10228";"Matriz Bordado Maçonaria Escudo Rito Brasileiro Urbi Et Orbi";"escudo-rito-lfp9ty.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/escudo-rito-lfp9ty.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\escudo-rito-lfp9ty.zip";"PENDENTE"
"10233";"Matriz Bordado Maçonaria Escudo Rito Brasileiro Urbi Et Orbi 2";"escudo-rito-njahy7.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/escudo-rito-njahy7.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\escudo-rito-njahy7.zip";"PENDENTE"
"10239";"Matriz Bordado Polícia Penal MG";"policia-penal-mg-npkgeg.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/policia-penal-mg-npkgeg.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\policia-penal-mg-npkgeg.zip";"PENDENTE"
"10245";"Matriz Bordado Polícia Penal RS";"policia-penal-rs-phlrjp.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/policia-penal-rs-phlrjp.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\policia-penal-rs-phlrjp.zip";"PENDENTE"
"10253";"Matriz Bordado Polícia Civil ES";"policia-civil-es-mlc3pm.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/policia-civil-es-mlc3pm.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\policia-civil-es-mlc3pm.zip";"PENDENTE"
"10263";"Matriz Bordado Facultad de Ciências Médicas UNR";"UNR-lwmqs9.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/UNR-lwmqs9.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\UNR-lwmqs9.zip";"PENDENTE"
"10271";"Matriz Bordado Futebol Clube do Porto FC";"FCP-yz8zsm.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/01/FCP-yz8zsm.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\FCP-yz8zsm.zip";"PENDENTE"
"10280";"Matriz Bordado Escudo de Portugal com Asas";"escudo-portugal-1qwv5x.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/01/escudo-portugal-1qwv5x.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\escudo-portugal-1qwv5x.zip";"PENDENTE"
"10287";"Matriz Bordado Virgem da Candelária";"virgem-candelaria-ipnvdn.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/01/virgem-candelaria-ipnvdn.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\virgem-candelaria-ipnvdn.zip";"PENDENTE"
"10323";"Matriz Bordado Brasão Odontologia 9";"odontologia9-3veec5.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/01/odontologia9-3veec5.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\odontologia9-3veec5.zip";"PENDENTE"
"10330";"Matriz Bordado Medicina Unieuro";"medicina-unieuro-ma9zam.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/01/medicina-unieuro-ma9zam.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\medicina-unieuro-ma9zam.zip";"PENDENTE"
"10337";"Matriz Bordado Viação Ouro e Prata";"ouroeprata-nlnebj.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/01/ouroeprata-nlnebj.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\ouroeprata-nlnebj.zip";"PENDENTE"
"10342";"Matriz Bordado Logo Viopex";"viopex-0q6nfh.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/01/viopex-0q6nfh.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\viopex-0q6nfh.zip";"PENDENTE"
"10349";"Matriz Bordado Unieuro Centro Universitário";"unieuro-p94wvk.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/01/unieuro-p94wvk.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\unieuro-p94wvk.zip";"PENDENTE"
"10460";"Matriz Bordado Hyundai Veloster";"veloster-vnpnby.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/01/veloster-vnpnby.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\veloster-vnpnby.zip";"PENDENTE"
"10467";"Matriz Bordado Hyundai Veloster 2";"veloster2-rhbb5j.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/01/veloster2-rhbb5j.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\veloster2-rhbb5j.zip";"PENDENTE"
"10474";"Matriz Bordado Educação Adventista";"educacao-adventista-4xq3aj.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/01/educacao-adventista-4xq3aj.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\educacao-adventista-4xq3aj.zip";"PENDENTE"
"10496";"Matriz Bordado Faculdades Ideau";"faculdades-ideau-lfaedi.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/01/faculdades-ideau-lfaedi.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\faculdades-ideau-lfaedi.zip";"PENDENTE"
"10509";"Matriz Bordado Caveira SAMU";"caveira-samu-fv1mmv.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/01/caveira-samu-fv1mmv.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\caveira-samu-fv1mmv.zip";"PENDENTE"
"10515";"Matriz Bordado Aph Operacional Resgate";"resgate-cqj1pf.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/01/resgate-cqj1pf.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\resgate-cqj1pf.zip";"PENDENTE"
"10526";"Matriz Bordado My Hero Academia";"my-hero-omxxs3.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/01/my-hero-omxxs3.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\my-hero-omxxs3.zip";"PENDENTE"
"10534";"Matriz Bordado Brasão Odontologia 10";"odontologia10-ghayni.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/01/odontologia10-ghayni.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\odontologia10-ghayni.zip";"PENDENTE"
"10540";"Matriz Bordado Gatinha Marie 2 - Pontos Leves";"gatinha-marie2-mtx0ko.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/01/gatinha-marie2-mtx0ko.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\gatinha-marie2-mtx0ko.zip";"PENDENTE"
